10;1;2.24612E-4
10;1;2.5797600000000004E-4
10;1;3.2705E-4
10;1;2.32963E-4
10;1;2.24985E-4
10;1;2.60377E-4
10;1;2.4380400000000003E-4
10;1;2.50287E-4
10;1;2.31684E-4
10;1;2.47242E-4
10;2;3.0454E-4
10;2;2.47673E-4
10;2;2.44633E-4
10;2;2.3669900000000002E-4
10;2;2.4275700000000002E-4
10;2;2.3728800000000002E-4
10;2;2.3482E-4
10;2;2.52242E-4
10;2;2.46351E-4
10;2;2.4389300000000002E-4
10;4;2.46268E-4
10;4;2.28196E-4
10;4;2.31172E-4
10;4;3.1389000000000005E-4
10;4;2.3389500000000002E-4
10;4;2.3980300000000002E-4
10;4;2.5765E-4
10;4;3.2202500000000003E-4
10;4;2.6338100000000003E-4
10;4;2.5908100000000004E-4
10;8;2.4298E-4
10;8;2.49319E-4
10;8;2.3493800000000002E-4
10;8;2.70335E-4
10;8;2.79557E-4
10;8;2.3920000000000001E-4
10;8;2.2327500000000002E-4
10;8;2.3451100000000002E-4
10;8;2.40253E-4
10;8;2.4163800000000002E-4
100;1;2.56582E-4
100;1;3.49877E-4
100;1;2.93222E-4
100;1;2.78402E-4
100;1;3.0105E-4
100;1;2.78498E-4
100;1;2.70867E-4
100;1;3.05288E-4
100;1;2.99892E-4
100;1;2.73308E-4
100;2;2.8474100000000003E-4
100;2;3.3330400000000003E-4
100;2;3.9111200000000005E-4
100;2;3.6504E-4
100;2;2.76605E-4
100;2;2.59046E-4
100;2;2.7229200000000004E-4
100;2;2.65169E-4
100;2;2.66164E-4
100;2;2.65439E-4
100;4;2.63711E-4
100;4;2.57865E-4
100;4;2.6958900000000004E-4
100;4;2.83159E-4
100;4;2.80088E-4
100;4;3.3610400000000005E-4
100;4;2.9809600000000003E-4
100;4;3.60075E-4
100;4;2.63187E-4
100;4;2.61589E-4
100;8;2.7036000000000003E-4
100;8;2.7216800000000004E-4
100;8;2.6309900000000004E-4
100;8;2.60408E-4
100;8;2.59326E-4
100;8;2.67813E-4
100;8;2.74708E-4
100;8;3.23449E-4
100;8;2.8114700000000004E-4
100;8;2.68808E-4
1000;1;9.321990000000001E-4
1000;1;8.62814E-4
1000;1;6.884230000000001E-4
1000;1;5.837220000000001E-4
1000;1;6.09154E-4
1000;1;6.26565E-4
1000;1;6.325580000000001E-4
1000;1;5.988640000000001E-4
1000;1;8.19548E-4
1000;1;6.03944E-4
1000;2;5.81468E-4
1000;2;6.03668E-4
1000;2;6.12931E-4
1000;2;6.1735E-4
1000;2;8.37032E-4
1000;2;6.16718E-4
1000;2;6.15912E-4
1000;2;6.0667E-4
1000;2;6.48827E-4
1000;2;5.985890000000001E-4
1000;4;6.054470000000001E-4
1000;4;8.743220000000001E-4
1000;4;6.4117E-4
1000;4;0.001014368
1000;4;6.514110000000001E-4
1000;4;6.64279E-4
1000;4;7.30112E-4
1000;4;5.8389E-4
1000;4;6.020730000000001E-4
1000;4;6.44792E-4
1000;8;5.981420000000001E-4
1000;8;8.27259E-4
1000;8;6.28518E-4
1000;8;6.31336E-4
1000;8;6.05487E-4
1000;8;5.84691E-4
1000;8;6.393810000000001E-4
1000;8;6.14361E-4
1000;8;6.16615E-4
1000;8;5.968690000000001E-4
10000;1;0.0071604170000000005
10000;1;0.005741389
10000;1;0.006705153
10000;1;0.006324146
10000;1;0.0061184740000000005
10000;1;0.005927565
10000;1;0.0055602590000000006
10000;1;0.006147265000000001
10000;1;0.0063446250000000004
10000;1;0.0060299130000000005
10000;2;0.008438116
10000;2;0.009255529
10000;2;0.009700411
10000;2;0.008047788
10000;2;0.008430246
10000;2;0.007735011000000001
10000;2;0.008478825
10000;2;0.008897191
10000;2;0.008055798000000001
10000;2;0.008208688
10000;4;0.008045043
10000;4;0.007846377
10000;4;0.007434588000000001
10000;4;0.007498234
10000;4;0.008899425
10000;4;0.008605542
10000;4;0.008145816
10000;4;0.007367162000000001
10000;4;0.008584137
10000;4;0.007865803000000001
10000;8;0.00780414
10000;8;0.008318379
10000;8;0.007898413
10000;8;0.009707690000000001
10000;8;0.009860524
10000;8;0.008490661
10000;8;0.009758016000000001
10000;8;0.008082687
10000;8;0.009159206000000001
10000;8;0.008187028
25000;1;0.010055310000000001
25000;1;0.009583584000000001
25000;1;0.009210843
25000;1;0.014568491000000001
25000;1;0.008416489000000001
25000;1;0.009461213000000001
25000;1;0.008543032
25000;1;0.008400375
25000;1;0.009147135
25000;1;0.008022215000000001
25000;2;0.013596374000000001
25000;2;0.013232608000000002
25000;2;0.011995328000000001
25000;2;0.011083068000000001
25000;2;0.011755367000000001
25000;2;0.012023522
25000;2;0.012020599000000002
25000;2;0.010959207
25000;2;0.011680164000000002
25000;2;0.011870564
25000;4;0.014102245000000001
25000;4;0.01743699
25000;4;0.011348314
25000;4;0.011075517
25000;4;0.014079845
25000;4;0.011327492000000002
25000;4;0.012838672
25000;4;0.013104576000000001
25000;4;0.013581544000000001
25000;4;0.012955300000000001
25000;8;0.012134762
25000;8;0.012984683
25000;8;0.013781924000000001
25000;8;0.012004096
25000;8;0.013460253
25000;8;0.013294778
25000;8;0.012793078000000001
25000;8;0.013386393000000002
25000;8;0.012366165
25000;8;0.011727723
50000;1;0.030499007
50000;1;0.023402810000000003
50000;1;0.015836248
50000;1;0.026532185000000003
50000;1;0.026520714
50000;1;0.015376242000000002
50000;1;0.011202047000000001
50000;1;0.023328432000000003
50000;1;0.013510026000000001
50000;1;0.027349634
50000;2;0.020656052
50000;2;0.021960165
50000;2;0.020712507
50000;2;0.018960073
50000;2;0.020040601
50000;2;0.021223372
50000;2;0.019751192
50000;2;0.021402152
50000;2;0.017490542
50000;2;0.019706837
50000;4;0.020112885
50000;4;0.020438845
50000;4;0.018729218000000002
50000;4;0.018415768000000002
50000;4;0.020580992000000003
50000;4;0.020033135
50000;4;0.020759983000000003
50000;4;0.019591211
50000;4;0.022181872000000002
50000;4;0.023068949000000002
50000;8;0.020646506000000002
50000;8;0.018629082
50000;8;0.019155353
50000;8;0.017898652
50000;8;0.022332834000000003
50000;8;0.018042046000000003
50000;8;0.020702955000000002
50000;8;0.021551963
50000;8;0.020877787000000002
50000;8;0.021397898000000002
100000;1;0.019043011000000002
100000;1;0.022812725000000002
100000;1;0.024320426000000003
100000;1;0.019019888000000002
100000;1;0.04384744
100000;1;0.020905244
100000;1;0.045486197000000006
100000;1;0.019840741000000002
100000;1;0.020111699
100000;1;0.021700226000000003
100000;2;0.032720198
100000;2;0.032317292000000004
100000;2;0.033311015
100000;2;0.029262791000000003
100000;2;0.030520724000000003
100000;2;0.030465011
100000;2;0.037167869
100000;2;0.034866722
100000;2;0.035899139000000004
100000;2;0.034148294
100000;4;0.034782271000000003
100000;4;0.038746862
100000;4;0.036325
100000;4;0.037444916
100000;4;0.032969445
100000;4;0.035252950000000005
100000;4;0.032511351
100000;4;0.033799760000000005
100000;4;0.040903429000000005
100000;4;0.038086109
100000;8;0.035556772
100000;8;0.032515673
100000;8;0.036688905
100000;8;0.035508593000000005
100000;8;0.033588783000000004
100000;8;0.038652948
100000;8;0.035277251
100000;8;0.034895851000000006
100000;8;0.034107503000000004
100000;8;0.034087251
250000;1;0.102154775
250000;1;0.044569027000000004
250000;1;0.039452729000000006
250000;1;0.039218298000000006
250000;1;0.053825981
250000;1;0.041864568000000005
250000;1;0.094159001
250000;1;0.038911173
250000;1;0.043225726000000006
250000;1;0.038939971000000004
250000;2;0.082015818
250000;2;0.07069438
250000;2;0.078043281
250000;2;0.078819398
250000;2;0.08476961100000001
250000;2;0.07743353800000001
250000;2;0.064672767
250000;2;0.07891002000000001
250000;2;0.072128972
250000;2;0.080490216
250000;4;0.069991329
250000;4;0.074026541
250000;4;0.083619278
250000;4;0.07802452800000001
250000;4;0.087612617
250000;4;0.073075886
250000;4;0.09361992000000001
250000;4;0.086818328
250000;4;0.07592510200000001
250000;4;0.082632573
250000;8;0.06466277100000001
250000;8;0.07495723500000001
250000;8;0.076537398
250000;8;0.06858726600000001
250000;8;0.080934084
250000;8;0.077561448
250000;8;0.07531718000000001
250000;8;0.082619722
250000;8;0.07280249000000001
250000;8;0.08037021500000001
500000;1;0.07885449
500000;1;0.16792188100000002
500000;1;0.075584757
500000;1;0.07716176000000001
500000;1;0.13929028400000001
500000;1;0.073501091
500000;1;0.074240658
500000;1;0.074797403
500000;1;0.078038068
500000;1;0.08265639300000001
500000;2;0.167678094
500000;2;0.144559814
500000;2;0.131635963
500000;2;0.140994073
500000;2;0.186297873
500000;2;0.14903209
500000;2;0.09782724400000001
500000;2;0.147929777
500000;2;0.155721317
500000;2;0.17463261700000002
500000;4;0.116435535
500000;4;0.16567646300000002
